appId,date,dauReal,predictionLoss,newinstalls,category,ratings,daily_ratings,reviews,daily_reviews
com.app.97988,2024-01-23,3415.0,1364.0,442.0,SHOPPING,10768.0,5.0,4238.0,0.0
com.app.91390,2024-01-23,41355.0,18146.0,2962.0,BUSINESS,160629.0,78.0,105694.0,69.0
com.app.44002,2024-01-23,18271.0,9804.0,76.0,TRAVEL_AND_LOCAL,8340.0,13.0,3378.0,2.0
com.app.79754,2024-01-23,12120.0,5774.0,98.0,OTHERS,101976.0,213.0,6840.0,19.0
com.app.87209,2024-01-23,4696.0,1917.0,40.0,FINANCE,2659.0,17.0,518.0,2.0
com.app.50792,2024-01-23,8015.0,1377.0,482.0,FINANCE,10095.0,0.0,4810.0,0.0
com.app.72653,2024-01-23,16805.0,1485.0,720.0,FINANCE,36210.0,7.0,15334.0,3.0
com.app.24391,2024-01-23,4401.0,9516.0,36.0,OTHERS,1857.0,10.0,816.0,1.0
com.app.31153,2024-01-23,1748780.0,51291.0,976.0,FINANCE,1052559.0,608.0,184024.0,63.0
com.app.19872,2024-01-23,43409.0,2067.0,26.0,OTHERS,43638.0,33.0,5042.0,6.0
com.app.96897,2024-01-23,36461.0,2794.0,140.0,FINANCE,11529.0,11.0,5439.0,5.0
com.app.82896,2024-01-23,25823.0,2779.0,92.0,FINANCE,17046.0,76.0,3588.0,9.0
com.app.72656,2024-01-23,66824.0,6466.0,54.0,OTHERS,45977.0,6.0,8907.0,4.0
com.app.37541,2024-01-23,42853.0,4120.0,4106.0,SHOPPING,155699.0,10.0,47513.0,3.0
com.app.88516,2024-01-23,1520.0,7948.0,576.0,OTHERS,2467.0,1.0,315.0,1.0
com.app.36612,2024-01-23,20538.0,4733.0,404.0,SHOPPING,1361.0,10.0,521.0,2.0
com.app.19772,2024-01-23,418515.0,5701.0,50.0,FINANCE,183177.0,228.0,56285.0,8.0
com.app.31679,2024-01-23,235826.0,5866.0,102.0,FINANCE,284400.0,424.0,140225.0,14.0
com.app.48916,2024-01-23,1031.0,1402.0,0.0,DESCONHECIDO,0.0,0.0,0.0,0.0
com.app.95194,2024-01-23,591262.0,26413.0,637.0,SHOPPING,543240.0,401.0,214258.0,41.0
com.app.71740,2024-01-23,9826.0,1459.0,1.0,FINANCE,8337.0,1.0,4360.0,1.0
com.app.81754,2024-01-23,6578.0,5984.0,29.0,TRAVEL_AND_LOCAL,707.0,0.0,408.0,0.0
com.app.85381,2024-01-23,1489.0,1814.0,0.0,DESCONHECIDO,0.0,0.0,0.0,0.0
com.app.60423,2024-01-23,60172.0,6026.0,63.0,SHOPPING,84200.0,26.0,42122.0,5.0
com.app.41189,2024-01-23,7162928.0,60685.0,752.0,FINANCE,3554146.0,2098.0,956177.0,132.0
com.app.14360,2024-01-23,1489.0,1785.0,0.0,DESCONHECIDO,0.0,0.0,0.0,0.0
com.app.21397,2024-01-23,51034.0,10125.0,4557.0,OTHERS,130207.0,13.0,48702.0,2.0
com.app.93571,2024-01-23,3231744.0,108923.0,2191.0,OTHERS,1059435.0,898.0,320781.0,49.0
com.app.78470,2024-01-23,23811.0,3471.0,25.0,SHOPPING,98946.0,36.0,27710.0,53.0
com.app.37148,2024-01-23,12058.0,1392.0,8.0,FINANCE,15911.0,4.0,8626.0,0.0
com.app.90842,2024-01-23,37005.0,1695.0,24.0,FINANCE,41400.0,9.0,21715.0,2.0
com.app.31404,2024-01-23,10311.0,1405.0,9.0,FINANCE,13243.0,1.0,6929.0,1.0
com.app.97548,2024-01-23,5090.0,3463.0,3548.0,SHOPPING,210387.0,16.0,30231.0,0.0
com.app.55621,2024-01-23,365393.0,17896.0,234.0,FINANCE,241225.0,115.0,129952.0,47.0
com.app.45949,2024-01-23,450978.0,35723.0,554.0,OTHERS,502906.0,1235.0,44238.0,76.0
com.app.64140,2024-01-23,90910.0,5879.0,52.0,SHOPPING,203756.0,128.0,26559.0,4.0
com.app.61743,2024-01-23,59338.0,2620.0,27.0,SHOPPING,203188.0,90.0,47901.0,5.0
com.app.90856,2024-01-23,23060.0,2265.0,82.0,FINANCE,15655.0,8.0,6786.0,7.0
com.app.88484,2024-01-23,2606187.0,81370.0,1507.0,SHOPPING,1938086.0,401.0,688277.0,12.0
com.app.94251,2024-01-23,47247.0,1174.0,694.0,FINANCE,68086.0,11.0,17191.0,5.0
com.app.88311,2024-01-23,11456.0,2489.0,45.0,FINANCE,4420.0,23.0,685.0,1.0
com.app.64634,2024-01-23,1114.0,1868.0,2.0,TRAVEL_AND_LOCAL,544.0,1.0,337.0,0.0
com.app.64764,2024-01-23,16770.0,2275.0,1185.0,FINANCE,41675.0,4.0,15427.0,0.0
com.app.74794,2024-01-23,192976.0,13420.0,365.0,SHOPPING,203226.0,18.0,73292.0,7.0
com.app.39929,2024-01-23,412209.0,2653.0,82.0,FINANCE,89979.0,38.0,39045.0,10.0
com.app.37962,2024-01-23,173283.0,14997.0,164.0,TRAVEL_AND_LOCAL,82589.0,41.0,39331.0,28.0
com.app.48065,2024-01-23,664804.0,24225.0,559.0,SHOPPING,527562.0,176.0,101514.0,31.0
com.app.54019,2024-01-23,5366.0,4816.0,57.0,SHOPPING,2146.0,1.0,277.0,0.0
com.app.69241,2024-01-23,1174.0,1936.0,71.0,OTHERS,1480.0,0.0,775.0,1.0
com.app.50679,2024-01-23,12846.0,1351.0,366.0,FINANCE,29117.0,22.0,9193.0,4.0
com.app.60770,2024-01-23,15663.0,1785.0,32.0,FOOD_AND_DRINK,3576.0,1.0,1722.0,0.0
com.app.84237,2024-01-23,36461.0,1788.0,0.0,DESCONHECIDO,0.0,0.0,0.0,0.0
com.app.35851,2024-01-23,14760.0,9459.0,78.0,OTHERS,24710.0,7.0,6201.0,2.0
com.app.44541,2024-01-23,1550.0,8091.0,939.0,FOOD_AND_DRINK,177212.0,4.0,41.0,0.0
com.app.84714,2024-01-23,163935.0,13902.0,234.0,OTHERS,343045.0,194.0,59200.0,9.0
com.app.37873,2024-01-23,25053.0,14552.0,624.0,OTHERS,46876.0,2.0,16467.0,2.0
com.app.91525,2024-01-23,5264.0,7116.0,155.0,TRAVEL_AND_LOCAL,3918.0,3.0,719.0,1.0
com.app.47938,2024-01-23,2215.0,1913.0,10.0,SHOPPING,2648.0,0.0,1210.0,0.0
com.app.83359,2024-01-23,120670.0,3640.0,99.0,SHOPPING,36088.0,17.0,13072.0,4.0
com.app.23207,2024-01-23,30129.0,7662.0,36.0,FOOD_AND_DRINK,110887.0,7.0,27957.0,1.0
com.app.98198,2024-01-23,2705.0,1913.0,43.0,OTHERS,3946.0,0.0,2136.0,0.0
com.app.63770,2024-01-23,301585.0,5816.0,86.0,FINANCE,254631.0,210.0,42737.0,43.0
com.app.13655,2024-01-23,17280.0,1499.0,27.0,FINANCE,62669.0,-2.0,26323.0,-4.0
com.app.89044,2024-01-23,2027.0,1914.0,27.0,FINANCE,1312.0,1.0,813.0,0.0
com.app.68015,2024-01-23,129096.0,26203.0,133.0,OTHERS,555271.0,52.0,136496.0,12.0
com.app.81778,2024-01-23,941.0,1785.0,0.0,DESCONHECIDO,0.0,0.0,0.0,0.0
com.app.18711,2024-01-23,91634.0,1699.0,882.0,BUSINESS,56699.0,29.0,15057.0,8.0
com.app.15675,2024-01-23,109294.0,1709.0,948.0,FINANCE,557462.0,534.0,87901.0,275.0
com.app.36257,2024-01-23,614514.0,2045.0,1075.0,BUSINESS,98761.0,77.0,57673.0,58.0
com.app.93131,2024-01-23,12247.0,1785.0,24.0,BUSINESS,2973.0,0.0,1246.0,0.0
com.app.88509,2024-01-23,3717232.0,27645.0,5566.0,OTHERS,969213.0,343.0,500071.0,163.0
com.app.19821,2024-01-23,462635.0,27273.0,1733.0,FOOD_AND_DRINK,802917.0,9.0,278228.0,-1.0
com.app.38566,2024-01-23,103779.0,5066.0,182.0,BUSINESS,76140.0,88.0,24605.0,8.0
com.app.80525,2024-01-23,13147.0,5144.0,1127.0,FINANCE,287706.0,-8.0,158633.0,-5.0
com.app.31097,2024-01-23,9774.0,5895.0,43.0,TRAVEL_AND_LOCAL,8661.0,7.0,3241.0,5.0
com.app.87362,2024-01-23,200568.0,26772.0,1699.0,OTHERS,664507.0,8.0,257809.0,4.0
com.app.99432,2024-01-23,1101062.0,18435.0,457.0,BUSINESS,246206.0,67.0,139154.0,33.0
com.app.23305,2024-01-23,5243934.0,123636.0,1672.0,OTHERS,2559010.0,743.0,1136973.0,322.0
com.app.85803,2024-01-23,6052.0,916.0,4.0,BUSINESS,3259.0,1.0,862.0,1.0
com.app.95444,2024-01-23,2878.0,1952.0,38.0,FINANCE,2810.0,2.0,1058.0,2.0
com.app.30329,2024-01-23,822499.0,73555.0,2406.0,FOOD_AND_DRINK,1420324.0,1305.0,170934.0,33.0
com.app.14509,2024-01-23,1330049.0,50762.0,715.0,FINANCE,1259337.0,869.0,587259.0,162.0
com.app.55057,2024-01-23,4633.0,3363.0,9.0,OTHERS,41963.0,8.0,8259.0,0.0
com.app.37904,2024-01-23,60083.0,9607.0,667.0,SHOPPING,1907.0,64.0,563.0,10.0
com.app.60633,2024-01-23,40460.0,12027.0,18.0,OTHERS,176695.0,4.0,18402.0,11.0
com.app.65216,2024-01-23,13259.0,6702.0,103.0,FINANCE,9940.0,2.0,4345.0,0.0
com.app.66274,2024-01-23,20708.0,610.0,364.0,BUSINESS,22256.0,2.0,12705.0,1.0
com.app.78794,2024-01-23,6465490.0,145752.0,2614.0,FINANCE,2126071.0,341.0,959243.0,181.0
com.app.68335,2024-01-23,9608.0,1785.0,35.0,FINANCE,4769.0,3.0,3240.0,1.0
com.app.38543,2024-01-23,6279.0,6249.0,126.0,SHOPPING,18868.0,6.0,7295.0,2.0
com.app.92210,2024-01-23,8361.0,4271.0,21.0,TRAVEL_AND_LOCAL,8882.0,1.0,3555.0,0.0
com.app.47280,2024-01-23,8172722.0,62248.0,729.0,FINANCE,6389537.0,1816.0,1466037.0,96.0
com.app.92275,2024-01-23,80834.0,5845.0,3729.0,SHOPPING,224750.0,41.0,28109.0,5.0
com.app.96361,2024-01-23,1078.0,1933.0,5.0,OTHERS,1252.0,0.0,536.0,1.0
com.app.64353,2024-01-23,258594.0,2350.0,62.0,FINANCE,24123.0,9.0,9286.0,2.0
com.app.31454,2024-01-23,5090.0,1785.0,7.0,OTHERS,1135.0,0.0,696.0,0.0
com.app.59245,2024-01-23,24879.0,1545.0,7.0,FINANCE,7194.0,1.0,4008.0,2.0
com.app.97802,2024-01-23,6368.0,10059.0,6.0,OTHERS,2449.0,4.0,1035.0,0.0
com.app.95243,2024-01-23,93523.0,2485.0,77.0,FINANCE,27519.0,8.0,15288.0,5.0
com.app.55481,2024-01-23,22612.0,3007.0,1845.0,FINANCE,47922.0,16.0,25540.0,12.0
com.app.17806,2024-01-23,391246.0,30511.0,176.0,OTHERS,692124.0,387.0,169606.0,95.0
com.app.80610,2024-01-23,1048684.0,119512.0,632.0,BUSINESS,901116.0,334.0,361676.0,94.0
com.app.62062,2024-01-23,17933.0,3498.0,28.0,SHOPPING,52987.0,10.0,1866.0,1.0
com.app.34216,2024-01-23,1625.0,1785.0,0.0,DESCONHECIDO,0.0,0.0,0.0,0.0
com.app.26790,2024-01-23,10640.0,2488.0,1654.0,FINANCE,50421.0,2.0,26732.0,1.0
com.app.18251,2024-01-23,52522.0,2213.0,84.0,FINANCE,76044.0,148.0,15824.0,17.0
com.app.85231,2024-01-23,15725.0,1627.0,2.0,FINANCE,36542.0,1.0,21561.0,1.0
com.app.72306,2024-01-23,36540.0,8002.0,58.0,BUSINESS,34341.0,3.0,14631.0,1.0
com.app.24438,2024-01-23,59142.0,9603.0,542.0,OTHERS,76133.0,102.0,29529.0,12.0
com.app.64851,2024-01-23,6934.0,2625.0,88.0,FINANCE,10332.0,18.0,1170.0,5.0
com.app.14811,2024-01-23,22633.0,1517.0,38.0,FINANCE,8413.0,2.0,4739.0,0.0
com.app.45088,2024-01-23,3983945.0,76103.0,1835.0,FINANCE,2664415.0,2217.0,463248.0,180.0
com.app.78155,2024-01-23,29138.0,1393.0,3.0,FINANCE,11146.0,6.0,6801.0,3.0
com.app.90128,2024-01-23,30323.0,1785.0,0.0,DESCONHECIDO,0.0,0.0,0.0,0.0
com.app.20657,2024-01-23,5757.0,1897.0,268.0,OTHERS,7683.0,6.0,1311.0,2.0
com.app.22262,2024-01-23,85705.0,5304.0,1117.0,FINANCE,87035.0,83.0,17728.0,16.0
com.app.93571,2024-01-24,3063914.0,110708.0,18254.0,OTHERS,1060333.0,837.0,320830.0,69.0
com.app.59849,2024-01-24,40007.0,22841.0,1951.0,OTHERS,1473656.0,-61.0,374568.0,-51.0
com.app.37541,2024-01-24,41242.0,3678.0,3286.0,SHOPPING,155728.0,12.0,47516.0,3.0
com.app.88516,2024-01-24,1260.0,6291.0,576.0,OTHERS,2466.0,1.0,316.0,0.0
com.app.38543,2024-01-24,6504.0,5811.0,664.0,SHOPPING,18874.0,0.0,7297.0,0.0
com.app.65327,2024-01-24,56829.0,4515.0,3463.0,SHOPPING,199636.0,36.0,66265.0,1.0
com.app.84237,2024-01-24,35773.0,1786.0,0.0,DESCONHECIDO,0.0,0.0,0.0,0.0
com.app.14360,2024-01-24,1421.0,1786.0,0.0,DESCONHECIDO,0.0,0.0,0.0,0.0
com.app.97548,2024-01-24,4780.0,4213.0,3669.0,SHOPPING,210403.0,26.0,30231.0,3.0
com.app.90128,2024-01-24,30210.0,1786.0,0.0,DESCONHECIDO,0.0,0.0,0.0,0.0
com.app.90856,2024-01-24,22319.0,2144.0,404.0,FINANCE,15663.0,16.0,6793.0,8.0
com.app.80569,2024-01-24,13434.0,4470.0,545.0,SHOPPING,140946.0,88.0,14297.0,4.0
com.app.37904,2024-01-24,53899.0,27453.0,11026.0,SHOPPING,1971.0,54.0,573.0,8.0
com.app.87411,2024-01-24,29646.0,2656.0,1793.0,FINANCE,76788.0,89.0,30168.0,6.0
com.app.78762,2024-01-24,88455.0,12351.0,141.0,OTHERS,89062.0,-1.0,33848.0,-1.0
com.app.85803,2024-01-24,5729.0,910.0,99.0,BUSINESS,3260.0,7.0,863.0,0.0
com.app.78155,2024-01-24,28354.0,1396.0,214.0,FINANCE,11152.0,4.0,6804.0,1.0
com.app.14811,2024-01-24,22689.0,1522.0,700.0,FINANCE,8415.0,1.0,4739.0,0.0
com.app.85231,2024-01-24,15517.0,1616.0,356.0,FINANCE,36543.0,2.0,21562.0,1.0
com.app.78470,2024-01-24,59747.0,4210.0,3116.0,SHOPPING,98982.0,139.0,27763.0,24.0
com.app.48065,2024-01-24,663630.0,25291.0,9139.0,SHOPPING,527738.0,229.0,101545.0,24.0
com.app.97988,2024-01-24,3379.0,1417.0,453.0,SHOPPING,10773.0,2.0,4238.0,1.0
com.app.24343,2024-01-24,15694.0,9070.0,1685.0,TRAVEL_AND_LOCAL,14556.0,13.0,4405.0,5.0
com.app.40009,2024-01-24,86311.0,1655.0,677.0,OTHERS,63684.0,5.0,25285.0,3.0
com.app.80610,2024-01-24,1036412.0,124466.0,9413.0,BUSINESS,901450.0,301.0,361770.0,99.0
com.app.34656,2024-01-24,48364.0,5871.0,2586.0,SHOPPING,44851.0,10.0,18265.0,3.0
com.app.97976,2024-01-24,7620.0,8599.0,754.0,SHOPPING,8306.0,19.0,3094.0,5.0
com.app.89034,2024-01-24,30210.0,1786.0,456.0,OTHERS,2563.0,1.0,1625.0,0.0
com.app.36145,2024-01-24,252011.0,13628.0,7407.0,SHOPPING,188975.0,262.0,70428.0,34.0
com.app.15675,2024-01-24,127330.0,2397.0,3265.0,FINANCE,557996.0,737.0,88176.0,274.0
com.app.58221,2024-01-24,106067.0,9666.0,1205.0,OTHERS,92993.0,59.0,17862.0,15.0
com.app.86367,2024-01-24,107127.0,2291.0,1296.0,FINANCE,42978.0,33.0,18558.0,8.0
com.app.21397,2024-01-24,42911.0,9911.0,4038.0,OTHERS,130220.0,13.0,48704.0,4.0
com.app.45949,2024-01-24,390002.0,36092.0,9244.0,OTHERS,504141.0,1086.0,44314.0,63.0
com.app.48916,2024-01-24,1109.0,959.0,0.0,DESCONHECIDO,0.0,0.0,0.0,0.0
com.app.89044,2024-01-24,1914.0,1924.0,66.0,FINANCE,1313.0,1.0,813.0,0.0
com.app.55481,2024-01-24,22578.0,2990.0,1948.0,FINANCE,47938.0,28.0,25552.0,13.0
com.app.68015,2024-01-24,123832.0,27465.0,2108.0,OTHERS,555323.0,43.0,136508.0,29.0
com.app.65216,2024-01-24,12379.0,6734.0,1173.0,FINANCE,9942.0,1.0,4344.0,1.0
com.app.81778,2024-01-24,1009.0,1786.0,0.0,DESCONHECIDO,0.0,0.0,0.0,0.0
com.app.18711,2024-01-24,89402.0,2155.0,1295.0,BUSINESS,56728.0,18.0,15065.0,2.0
com.app.96938,2024-01-24,30958.0,1673.0,0.0,OTHERS,43809.0,3.0,15377.0,0.0
com.app.36612,2024-01-24,21195.0,4690.0,314.0,SHOPPING,1371.0,18.0,523.0,2.0
com.app.72656,2024-01-24,64366.0,6435.0,1265.0,OTHERS,45983.0,14.0,8911.0,6.0
com.app.55621,2024-01-24,355774.0,17227.0,6345.0,FINANCE,241340.0,75.0,129999.0,44.0
com.app.82889,2024-01-24,1062.0,1916.0,68.0,FINANCE,1757.0,1.0,514.0,0.0
com.app.17806,2024-01-24,345071.0,32932.0,6754.0,OTHERS,692511.0,420.0,169701.0,53.0
com.app.78794,2024-01-24,6612135.0,133107.0,46296.0,FINANCE,2126412.0,519.0,959424.0,105.0
com.app.92275,2024-01-24,73979.0,5634.0,3501.0,SHOPPING,224791.0,55.0,28114.0,5.0
com.app.22262,2024-01-24,86676.0,5245.0,2640.0,FINANCE,87118.0,98.0,17744.0,15.0
com.app.19821,2024-01-24,439393.0,27606.0,15110.0,FOOD_AND_DRINK,802926.0,5.0,278223.0,9.0
com.app.53788,2024-01-24,1584.0,1372.0,134.0,OTHERS,12734.0,1.0,5835.0,1.0
com.app.31454,2024-01-24,4780.0,1514.0,172.0,OTHERS,1134.0,1.0,695.0,0.0
com.app.60770,2024-01-24,16100.0,1786.0,197.0,FOOD_AND_DRINK,3577.0,0.0,1722.0,0.0
com.app.59245,2024-01-24,24230.0,1556.0,280.0,FINANCE,7195.0,4.0,4010.0,0.0
com.app.90842,2024-01-24,36842.0,2350.0,1189.0,FINANCE,41409.0,3.0,21717.0,2.0
com.app.96361,2024-01-24,993.0,5317.0,36.0,OTHERS,1252.0,0.0,537.0,0.0
com.app.45088,2024-01-24,4008886.0,80405.0,13096.0,FINANCE,2666632.0,2201.0,463428.0,164.0
com.app.18251,2024-01-24,54007.0,2201.0,449.0,FINANCE,76192.0,115.0,15841.0,6.0
com.app.50679,2024-01-24,13722.0,1340.0,363.0,FINANCE,29139.0,20.0,9197.0,9.0
com.app.20657,2024-01-24,5715.0,1937.0,268.0,OTHERS,7689.0,8.0,1313.0,0.0
com.app.64851,2024-01-24,6361.0,2472.0,127.0,FINANCE,10350.0,24.0,1175.0,1.0
com.app.69241,2024-01-24,1092.0,1937.0,73.0,OTHERS,1480.0,1.0,776.0,0.0
com.app.24438,2024-01-24,57336.0,9691.0,4151.0,OTHERS,76235.0,72.0,29541.0,19.0
com.app.26790,2024-01-24,8607.0,2465.0,1794.0,FINANCE,50423.0,3.0,26733.0,1.0
com.app.37148,2024-01-24,11883.0,1381.0,522.0,FINANCE,15915.0,2.0,8626.0,1.0
com.app.34216,2024-01-24,1622.0,1786.0,0.0,DESCONHECIDO,0.0,0.0,0.0,0.0
com.app.88509,2024-01-24,3681987.0,28782.0,32426.0,OTHERS,969556.0,306.0,500234.0,162.0
com.app.64353,2024-01-24,268218.0,2370.0,686.0,FINANCE,24132.0,4.0,9288.0,2.0
com.app.47280,2024-01-24,8081945.0,61862.0,23944.0,FINANCE,6391353.0,1903.0,1466133.0,90.0
com.app.92210,2024-01-24,8845.0,4278.0,405.0,TRAVEL_AND_LOCAL,8881.0,0.0,3554.0,0.0
com.app.68335,2024-01-24,9428.0,1782.0,401.0,FINANCE,4768.0,1.0,3241.0,1.0
com.app.66274,2024-01-24,19253.0,652.0,364.0,BUSINESS,22258.0,1.0,12706.0,5.0
com.app.60633,2024-01-24,44256.0,12525.0,335.0,OTHERS,176699.0,15.0,18413.0,3.0
com.app.99432,2024-01-24,1136086.0,18436.0,6480.0,BUSINESS,246273.0,67.0,139187.0,64.0
com.app.36257,2024-01-24,623629.0,8117.0,6326.0,BUSINESS,98838.0,80.0,57731.0,53.0
com.app.62062,2024-01-24,20699.0,3575.0,856.0,SHOPPING,52997.0,9.0,1867.0,1.0
com.app.14509,2024-01-24,1284410.0,50304.0,15671.0,FINANCE,1260206.0,809.0,587421.0,139.0
com.app.31404,2024-01-24,10081.0,1386.0,213.0,FINANCE,13244.0,1.0,6930.0,1.0
com.app.30329,2024-01-24,833349.0,69838.0,21195.0,FOOD_AND_DRINK,1421629.0,1175.0,170967.0,37.0
com.app.93131,2024-01-24,12855.0,1786.0,211.0,BUSINESS,2973.0,1.0,1246.0,0.0
com.app.23305,2024-01-24,5216803.0,127468.0,25304.0,OTHERS,2559753.0,696.0,1137295.0,308.0
com.app.55057,2024-01-24,5227.0,3398.0,446.0,OTHERS,41971.0,4.0,8259.0,1.0
com.app.95194,2024-01-24,561175.0,30021.0,9273.0,SHOPPING,543641.0,433.0,214299.0,55.0
com.app.38566,2024-01-24,112359.0,4786.0,1388.0,BUSINESS,76228.0,85.0,24613.0,6.0
com.app.81754,2024-01-24,6610.0,5326.0,157.0,TRAVEL_AND_LOCAL,707.0,1.0,408.0,0.0
com.app.33540,2024-01-24,615531.0,7829.0,6272.0,FINANCE,243148.0,1007.0,83296.0,55.0
com.app.35851,2024-01-24,13792.0,9363.0,1160.0,OTHERS,24717.0,14.0,6203.0,1.0
com.app.95243,2024-01-24,92561.0,2933.0,1501.0,FINANCE,27527.0,10.0,15293.0,10.0
com.app.64140,2024-01-24,94308.0,9116.0,686.0,SHOPPING,203884.0,132.0,26563.0,9.0
com.app.63770,2024-01-24,289618.0,6732.0,3793.0,FINANCE,254841.0,200.0,42780.0,39.0
com.app.31679,2024-01-24,233297.0,5739.0,2408.0,FINANCE,284824.0,429.0,140239.0,22.0
com.app.41189,2024-01-24,7076832.0,60761.0,12102.0,FINANCE,3556244.0,1941.0,956309.0,154.0
com.app.85381,2024-01-24,1421.0,1786.0,0.0,DESCONHECIDO,0.0,0.0,0.0,0.0
com.app.54019,2024-01-24,5147.0,5058.0,352.0,SHOPPING,2147.0,1.0,277.0,0.0
com.app.71740,2024-01-24,9832.0,1451.0,104.0,FINANCE,8338.0,1.0,4361.0,3.0
com.app.61743,2024-01-24,55315.0,2018.0,1245.0,SHOPPING,203278.0,70.0,47906.0,5.0
com.app.19772,2024-01-24,412020.0,5776.0,1186.0,FINANCE,183405.0,197.0,56293.0,3.0
com.app.31097,2024-01-24,9506.0,4256.0,1293.0,TRAVEL_AND_LOCAL,8668.0,8.0,3246.0,1.0
com.app.82896,2024-01-24,23331.0,3753.0,1055.0,FINANCE,17122.0,67.0,3597.0,9.0
com.app.44541,2024-01-24,1442.0,8025.0,936.0,FOOD_AND_DRINK,177216.0,-6.0,41.0,0.0
com.app.31153,2024-01-24,1818380.0,51045.0,16443.0,FINANCE,1053167.0,606.0,184087.0,103.0
com.app.62109,2024-01-24,1291956.0,21375.0,8598.0,FINANCE,850611.0,2275.0,318059.0,95.0
com.app.39929,2024-01-24,434684.0,3505.0,1680.0,FINANCE,90017.0,25.0,39055.0,15.0
com.app.36648,2024-01-24,318177.0,1972.0,359.0,FINANCE,147563.0,72.0,46167.0,4.0
com.app.32607,2024-01-24,89677.0,1999.0,1481.0,FINANCE,84835.0,168.0,21562.0,20.0
com.app.88484,2024-01-24,2555372.0,79622.0,21647.0,SHOPPING,1938487.0,411.0,688289.0,43.0
com.app.48189,2024-01-24,7231.0,1414.0,151.0,FINANCE,24568.0,17.0,9128.0,3.0
com.app.74794,2024-01-24,180098.0,13365.0,4428.0,SHOPPING,203244.0,21.0,73299.0,2.0
com.app.21603,2024-01-24,442734.0,7874.0,2774.0,FINANCE,64609.0,134.0,18974.0,23.0
com.app.94251,2024-01-24,45187.0,1241.0,710.0,FINANCE,68097.0,13.0,17196.0,2.0
com.app.50760,2024-01-24,42649.0,653.0,338.0,BUSINESS,58788.0,18.0,11149.0,1.0
com.app.64764,2024-01-24,16200.0,2176.0,1175.0,FINANCE,41679.0,2.0,15426.0,3.0
com.app.90857,2024-01-24,4325.0,1786.0,0.0,SHOPPING,97353.0,0.0,40771.0,0.0
com.app.64634,2024-01-24,1084.0,1909.0,71.0,TRAVEL_AND_LOCAL,545.0,0.0,337.0,0.0
com.app.88311,2024-01-24,11204.0,2354.0,686.0,FINANCE,4443.0,15.0,686.0,4.0
com.app.37962,2024-01-24,157649.0,14922.0,2418.0,TRAVEL_AND_LOCAL,82630.0,40.0,39359.0,21.0
com.app.19544,2024-01-24,615531.0,136178.0,36853.0,SHOPPING,1127655.0,165.0,610193.0,77.0
com.app.77385,2024-01-24,336226.0,2520.0,2543.0,FINANCE,208656.0,634.0,80142.0,33.0
com.app.55537,2024-01-24,30958.0,9219.0,99.0,OTHERS,2328.0,0.0,1246.0,0.0
com.app.13655,2024-01-24,17275.0,1549.0,837.0,FINANCE,62667.0,-3.0,26322.0,-4.0
com.app.60423,2024-01-24,55269.0,5850.0,1874.0,SHOPPING,84226.0,18.0,42127.0,3.0
com.app.96897,2024-01-24,35773.0,2378.0,1060.0,FINANCE,11540.0,9.0,5444.0,6.0
com.app.98198,2024-01-24,2954.0,1923.0,45.0,OTHERS,3945.0,1.0,2136.0,0.0
com.app.19872,2024-01-24,41714.0,2175.0,436.0,OTHERS,43671.0,38.0,5048.0,5.0
com.app.97802,2024-01-24,6119.0,9855.0,165.0,OTHERS,2453.0,1.0,1035.0,2.0
com.app.34625,2024-01-24,27948.0,1499.0,855.0,FINANCE,8307.0,2.0,2939.0,0.0
com.app.23207,2024-01-24,31657.0,7745.0,866.0,FOOD_AND_DRINK,110894.0,3.0,27958.0,1.0
com.app.21027,2024-01-24,52644.0,5257.0,978.0,BUSINESS,54346.0,69.0,4748.0,3.0
com.app.64776,2024-01-24,2282.0,1786.0,0.0,OTHERS,1535.0,0.0,291.0,0.0
com.app.80525,2024-01-24,12874.0,5233.0,1150.0,FINANCE,287700.0,-8.0,158630.0,-5.0
com.app.24391,2024-01-24,4081.0,7106.0,61.0,OTHERS,1867.0,9.0,817.0,0.0
com.app.87362,2024-01-24,202132.0,28157.0,9094.0,OTHERS,664515.0,48.0,257813.0,28.0
com.app.44002,2024-01-24,19995.0,9771.0,219.0,TRAVEL_AND_LOCAL,8353.0,18.0,3380.0,1.0
com.app.83359,2024-01-24,121810.0,3583.0,1860.0,SHOPPING,36105.0,5.0,13076.0,2.0
com.app.87209,2024-01-24,4727.0,1906.0,40.0,FINANCE,2676.0,26.0,520.0,2.0
com.app.91390,2024-01-24,40450.0,18275.0,3020.0,BUSINESS,160707.0,71.0,105763.0,53.0
com.app.84714,2024-01-24,154393.0,14150.0,1359.0,OTHERS,343239.0,182.0,59209.0,10.0
com.app.79754,2024-01-24,12167.0,5801.0,562.0,OTHERS,102189.0,185.0,6859.0,18.0
com.app.37873,2024-01-24,27964.0,14721.0,633.0,OTHERS,46878.0,1.0,16469.0,1.0
com.app.50792,2024-01-24,7785.0,1373.0,504.0,FINANCE,10095.0,0.0,4810.0,0.0
com.app.47938,2024-01-24,2010.0,1910.0,550.0,SHOPPING,2647.0,0.0,1210.0,0.0
com.app.95444,2024-01-24,2734.0,1931.0,386.0,FINANCE,2812.0,1.0,1060.0,0.0
com.app.72306,2024-01-24,36618.0,7711.0,597.0,BUSINESS,34344.0,6.0,14632.0,3.0
